3839,0.84075927734375,0.01104736328125,0.01190185546875,-0.54119873046875
64780,0.1798095703125,0.00836181640625,-0.00238037109375,-9.579632226364154e-12
64887,0.1798095703125,0.00830078125,0.005127906799316406,-4.997252069614821e-13
65552,0.1798095703125,0.00830078125,-0.005005836486816406,1.1988663246216138e-21
65632,0.1798095703125,0.008544921875,-0.00250244140625,0.007070752792060375
65724,0.1798095703125,0.008544921875,-0.005004942417144775,-6.423304237408962e-21
65869,0.1798095703125,0.00860595703125,-0.00250244140625,9.194969858547564e+31
66098,0.1798095703125,0.008544921875,-0.00250244140625,2.1937070838461572e-26
66180,0.1798095703125,0.00848388671875,-0.00250244140625,2.1845591800886067e+17
66248,0.1798095703125,0.00848388671875,-0.00244140625,-9.550072255613801e-36
66314,0.1798095703125,0.00848388671875,-0.00244140625,-4384.3671875
66396,0.1798095703125,0.00848388671875,-0.0023193359375,8.841791881986083e-12
66464,0.1798095703125,0.0084228515625,-0.0023193359375,-3.346438794474271e-14
66648,0.1798095703125,0.00848388671875,-0.004516661167144775,-5.285522815272367e+31
66779,0.1798095703125,0.00848388671875,-0.0047607421875,2.5629727194121e+33
66846,0.1798095703125,0.0084228515625,-0.00238037109375,7.330069532863119e+28
66927,0.1798095703125,0.0084228515625,-0.0023193359375,1.1192244315630013e-27
66993,0.1798095703125,0.00848388671875,-0.00225830078125,-2.8179355416401336e-39
67686,0.1798095703125,0.008544921875,-0.002197265625,8.024926681822638e-26
67752,0.1798095703125,0.00860595703125,-0.004638671875,3.166809253291376e-38
67829,0.1798095703125,0.008544921875,-0.00238037109375,4.899867517817375e-24
67895,0.1798095703125,0.00848388671875,-0.00238037109375,3.396474138610099e-27
68045,0.1798095703125,0.008544921875,-0.00225830078125,2.6190633117665653e-14
68113,0.1798095703125,0.008544921875,-0.00225830078125,418997043200.0
68239,0.1798095703125,0.008544921875,-0.00225830078125,-7.957655207344854e-20
68319,0.1798095703125,0.008544921875,-0.00225830078125,-8.942348729825686e+28
68387,0.1798095703125,0.00848388671875,-0.00225830078125,9.122701483121887e-10
68593,0.1798095703125,0.0084228515625,-0.0021972954273223877,-3.422327482136547e-30
68762,0.1798095703125,0.00848388671875,-0.002197265625,-7.055836373637481e+23
68840,0.1798095703125,0.00848388671875,-0.00213623046875,1.3324947097264686e-39
68906,0.1798095703125,0.00848388671875,-0.0042724609375,-8.038146157116358e-32
69097,0.1798095703125,0.00830078125,-0.002197265625,-9.726854738323354e-13
69179,0.1798095703125,0.00836181640625,6.730351742589846e-08,2.1308680460321167e-13
69730,0.1798095703125,0.00836181640625,-0.00213623046875,-606689.3125
69796,0.1798095703125,0.0084228515625,-0.00213623046875,-0.007420830428600311
69904,0.1798095703125,0.00848388671875,-0.002197265625,-0.06367463618516922
69969,0.1798095703125,0.00848388671875,3.3651303965598345e-08,258773352448.0
70050,0.1798095703125,0.008544921875,-0.00238037109375,-7.679020161679771e-36
70130,0.1798095703125,0.008544921875,-0.00225830078125,2.993556363256036e+24
70288,0.17974853515625,0.0084228515625,-0.00244140625,-9.499243140803517e+32
70354,0.17974853515625,0.0084228515625,-0.00244140625,-3.3483247212036096e+16
70452,0.1796875,0.00848388671875,-0.0023193359375,-6.196000774098997e+24
70574,0.1796875,0.00848388671875,-0.00238037109375,8.936532085624257e-38
70640,0.17962646484375,0.008544921875,-0.0024414360523223877,5.66566749246057e+22
70767,0.17962646484375,0.008544921875,-0.00244140625,-1.599231973192791e+34
70833,0.17962646484375,0.00860595703125,-0.00225830078125,-1.9217379375368914e-24
70910,0.1796875,0.00860595703125,-0.00244140625,1.149699213893307e+31
70976,0.1796875,0.00860595703125,-0.00250244140625,-7.4297990798950195
71108,0.1796875,0.00860595703125,-0.00244140625,1.1909597505669854e+33
71279,0.1796875,0.0084228515625,-0.0023193359375,-8.848873978387759e+19
71831,0.1796875,0.0084228515625,-0.0023193359375,1.910492647275627e-31
71923,0.1796875,0.0084228515625,-0.002197265625,-1.562709927558899
72033,0.1796875,0.00836181640625,-0.00238037109375,2.2904699538712663e+24
72098,0.1796875,0.00836181640625,-0.00225830078125,-9857220608.0
72178,0.1796875,0.00830078125,-0.00225830078125,-1.2573345049154627e-27
72245,0.1796875,0.00830078125,-0.002197265625,-1.2265652912901714e-05
72371,0.1796875,0.00830078125,-0.002197265625,-1.4524551138873244e-30
72438,0.1796875,0.00823974609375,-0.002197265625,-9.744527226190605e+30
72505,0.1796875,0.00823974609375,-0.002197265625,-2.1652469747723835e-11
72587,0.1796875,0.00823974609375,-0.00439453125,1.382284974137595e-37
72653,0.1796875,0.00823974609375,-0.00238037109375,-121927.5
72734,0.1796875,0.00823974609375,-0.00244140625,-1.1342220977291198e-36
72875,0.1796875,0.00823974609375,-0.0024414360523223877,51.61394119262695
72980,0.1796875,0.00823974609375,-0.00244140625,1.1094336969108554e-06
73075,0.1796875,0.00823974609375,-0.00225830078125,-9.114238210003505e-36
73141,0.1796875,0.00823974609375,-0.00238037109375,-33420929024.0
73223,0.1796875,0.0081787109375,-0.0023193359375,25.563749313354492
73304,0.1796875,0.0081787109375,-0.004638671875,2.5277280875464407e-18
73998,0.1796875,0.00830078125,-0.00244140625,29.447744369506836
74065,0.1796875,0.00830078125,-0.00244140625,21347.400390625
74175,0.1796875,0.00823974609375,-0.00244140625,-3.421435685210994e-25
84176,0.1796875,0.00823974609375,-0.00244140625,-7238.212890625
104180,0.17962646484375,0.0081787109375,-0.00250244140625,6.112443884376262e-12
114181,0.1795654296875,0.00811767578125,-0.00262451171875,3811639033856.0
124184,0.17950439453125,0.00830078125,-0.0052490234375,1.2714427759430078e-16
134185,0.17950439453125,0.0081787109375,-0.00244140625,7.270607887919773e-17
154189,0.17950439453125,0.00811767578125,-0.00262451171875,8.47705748126499e+32
184195,0.17950439453125,0.00787353515625,-0.002685546875,-1.4291681987160798e-13
194197,0.1795654296875,0.00787353515625,-0.002685546875,-5.331962607664201e-21
214198,0.1795654296875,0.00787353515625,-0.0028076171875,-1.0834646673174575e-06
224200,0.1795654296875,0.00787353515625,-0.00262451171875,-7.980837920783346e+31
234202,0.1795654296875,0.00787353515625,-0.002685546875,-1.8070935739435205e-16
244204,0.17950439453125,0.00787353515625,-0.002685546875,-0.019426578655838966
254205,0.17950439453125,0.00787353515625,-0.002685546875,0.00019891999545507133
274208,0.17950439453125,0.00787353515625,-0.002685546875,-3.216402914742549e-29
294212,0.17950439453125,0.00775146484375,-0.00250244140625,2.6686849811757234e+35
334218,0.17950439453125,0.0078125,-0.0048828125,-271.7654724121094
354220,0.1795654296875,0.0076904296875,-0.0028076171875,-1.9619136079497563e+31
414231,0.17938232421875,0.0081787109375,3.9239239413291216e-08,-3.6598138480976444e+23
434233,0.17938232421875,0.00823974609375,-0.0025634765625,5.125621038715167e-10
464237,0.17938232421875,0.00823974609375,-0.0025634765625,1217.5133056640625
474239,0.17938232421875,0.00823974609375,-0.00250244140625,-2.5173358153551817e-07
494243,0.17938232421875,0.00823974609375,-0.0025634765625,8.066974910410322e-36
504244,0.17938232421875,0.00823974609375,-0.0025634765625,-4.6554152642850223e+30
524247,0.17938232421875,0.00823974609375,-0.0025634765625,-6.630693711842692e+19
574254,0.17919921875,0.00823974609375,-0.0025634765625,2.8283004232851784e+18
614259,0.17919921875,0.0081787109375,-0.00262451171875,161244.0
624266,0.17926025390625,0.0081787109375,-0.002197265625,1.810719842111848e+35
654346,0.1871337890625,0.0081787109375,-0.004638671875,5.66502144889694e-22
30556,0.1817626953125,0.0086669921875,-0.00250244140625,30793067921408.0
50566,0.18255615234375,0.0086669921875,-0.00262451171875,305730.03125
55550,0.18255615234375,0.0084228515625,-7.636936061317101e-08,-1.010085006460953e+29
60576,0.18255615234375,0.0086669921875,-0.00250244140625,-5.364023591299486e+32
90612,0.18243408203125,0.0086669921875,-0.00250244140625,2.5897212819295835e+27
100624,0.18243408203125,0.00860595703125,-0.00244140625,-1.1437554708201782e-15
110635,0.18280029296875,0.00860595703125,-0.00250244140625,289756512518144.0
140670,0.182861328125,0.0086669921875,-0.00250244140625,-1.6388866145497489e-19
160692,0.182861328125,0.00848388671875,-0.00250244140625,-451128448.0
165676,0.18292236328125,0.0084228515625,-0.0026245415210723877,-0.059426043182611465
170702,0.18292236328125,0.00836181640625,-0.0025634765625,-2195.242919921875
180754,0.18292236328125,0.008544921875,-0.00263214111328125,-1.4982515948662315e+34
270924,0.18359375,0.00830078125,-0.0028076171875,-2.6585573578344372e-20
280928,0.18365478515625,0.00811767578125,-0.0025634765625,4.591891929015768e-22
290948,0.1834716796875,0.00823974609375,-7.473954610759392e-08,-4.821217759444388e-35
301010,0.18353271484375,0.00799560546875,-0.00250244140625,-1479439334506496.0
10551,0.1522216796875,0.02142333984375,-0.00152587890625,-20964488.0
30559,0.1519775390625,0.02020263671875,-0.00177001953125,-0.00409241858869791
220788,0.15252685546875,0.02001953125,-0.00177001953125,1.7147075837692584e+24
230791,0.15277099609375,0.0201416015625,-0.00177001953125,-8.913799177935258e+16
250800,0.15283203125,0.02008056640625,-0.0008544921875,1.9635315551174847e+38
310867,0.16424560546875,0.01422119140625,-0.00250244140625,8.98444000085874e-07
330889,0.1641845703125,0.013916015625,-0.0024414360523223877,-3.3640493475922857e+31
370935,0.16424560546875,0.01385498046875,-0.0023193359375,-0.22399845719337463
10549,0.35260009765625,0.115966796875,0.0406494140625,3.019679763538087e-28
20554,0.3526611328125,0.115478515625,0.0404052734375,115065.6953125
100619,0.35260009765625,0.1151123046875,0.042236328125,2.5527070121758153e+30
120674,0.35260009765625,0.1151123046875,0.0847330093383789,35.1763916015625
220759,0.354248046875,0.1141357421875,0.04010009765625,2.1200263228863755e-16
70591,0.31561279296875,0.07928466796875,0.02349853515625,-1.5191690864196552e-28
90615,0.31561279296875,0.07916259765625,3.5855919122695923e-07,3.513206586024716e-25
150686,0.31561279296875,0.07916259765625,0.02349853515625,0.33924660086631775
240790,0.3111572265625,0.08184814453125,0.02490234375,-19238.888671875
10509,0.30047607421875,0.05645751953125,0.0155029296875,-3.810481283919312e-29
50673,0.3006591796875,0.05511474609375,0.014894485473632812,1.695517878386784e-14
80733,0.30059814453125,0.05511474609375,0.014892578125,-1556447232.0
100741,0.3004150390625,0.05511474609375,4.6938657760620117e-07,-1.797939419746399
120746,0.30035400390625,0.05474853515625,0.0147705078125,-1.0888102872612864e+16
150781,0.297119140625,0.05322265625,0.0142822265625,6.67945571369582e-33
170834,0.29669189453125,0.05255126953125,0.01385498046875,-3.307284708071515e-27
180846,0.29669189453125,0.052490234375,0.01422119140625,-5.2970044812010293e+36
10531,0.37713623046875,0.101318359375,0.0390625,-0.9197998046875
20542,0.37713623046875,0.1015625,0.03936767578125,-0.91973876953125
60587,0.42767333984375,0.10894775390625,0.0494384765625,-0.89599609375
70598,0.42742919921875,0.1090087890625,0.04974365234375,-0.89605712890625
10529,0.31341552734375,0.00994873046875,-0.0081787109375,-0.94952392578125
10529,0.28167724609375,0.01116943359375,0.00054931640625,-0.95941162109375
20540,0.28167724609375,0.010498046875,0.0,-0.95947265625
30551,0.2816162109375,0.01031494140625,0.00048828125,-0.95947265625
35533,0.2816162109375,0.01031494140625,0.00048828125,-0.95947265625
50571,0.2816162109375,0.01043701171875,0.0001220703125,-0.95947265625
55555,0.28192138671875,0.01031494140625,0.00054931640625,-0.95941162109375
70593,0.28192138671875,0.0101318359375,0.00042724609375,-0.95941162109375
80604,0.281982421875,0.01031494140625,0.00054931640625,-0.9593505859375
84400,0.2821044921875,0.0101318359375,0.00048828125,-0.9593505859375
84469,0.2821044921875,0.00994873046875,0.00042724609375,-0.9593505859375
84564,0.2821044921875,0.0101318359375,0.00048828125,-0.9593505859375
84637,0.2821044921875,0.0101318359375,0.00048828125,-0.9593505859375
84717,0.2821044921875,0.0101318359375,0.00048828125,-0.9593505859375
84850,0.2821044921875,0.01019287109375,0.00048828125,-0.9593505859375
84940,0.2821044921875,0.01025390625,0.00048828125,-0.9593505859375
85042,0.2821044921875,0.01025390625,0.00048828125,-0.9593505859375
85157,0.2821044921875,0.01019287109375,0.00048828125,-0.9593505859375
85246,0.2821044921875,0.01019287109375,0.00048828125,-0.9593505859375
85406,0.2821044921875,0.01019287109375,0.00048828125,-0.9593505859375
85558,0.2821044921875,0.01025390625,0.00048828125,-0.9593505859375
85671,0.2821044921875,0.01025390625,0.00048828125,-0.9593505859375
85748,0.2821044921875,0.01025390625,0.00048828125,-0.9593505859375
85921,0.2821044921875,0.0101318359375,0.0003662109375,-0.9593505859375
86517,0.2821044921875,0.0101318359375,0.0003662109375,-0.9593505859375
86593,0.2821044921875,0.01007080078125,0.00042724609375,-0.9593505859375
86682,0.28204345703125,0.01007080078125,0.00042724609375,-0.9593505859375
86784,0.2821044921875,0.01019287109375,0.00048828125,-0.9593505859375
86860,0.2821044921875,0.01019287109375,0.00048828125,-0.9593505859375
86996,0.2821044921875,0.01025390625,0.00048828125,-0.9593505859375
87073,0.2821044921875,0.01025390625,0.00048828125,-0.9593505859375
87149,0.2821044921875,0.01025390625,0.00048828125,-0.9593505859375
87226,0.2821044921875,0.01025390625,0.00054931640625,-0.9593505859375
87303,0.28216552734375,0.01025390625,0.00054931640625,-0.95928955078125
87380,0.28216552734375,0.01025390625,0.00054931640625,-0.95928955078125
87517,0.28216552734375,0.01025390625,0.00048828125,-0.95928955078125
87616,0.28216552734375,0.01031494140625,0.00048828125,-0.95928955078125
87692,0.28216552734375,0.01031494140625,0.00048828125,-0.95928955078125
87768,0.28216552734375,0.01031494140625,0.00048828125,-0.95928955078125
87857,0.28216552734375,0.01031494140625,0.00048828125,-0.95928955078125
87933,0.28216552734375,0.01031494140625,0.00048828125,-0.95928955078125
88069,0.28216552734375,0.01031494140625,0.00048828125,-0.95928955078125
88740,0.28216552734375,0.010009765625,0.00042724609375,-0.95928955078125
88969,0.28216552734375,0.010009765625,0.00042724609375,-0.95928955078125
89071,0.28216552734375,0.0101318359375,0.00048828125,-0.95928955078125
89257,0.28216552734375,0.01025390625,0.00048828125,-0.95928955078125
89400,0.28216552734375,0.01025390625,0.00042724609375,-0.95928955078125
89489,0.28216552734375,0.01025390625,0.00042724609375,-0.95928955078125
89592,0.2821044921875,0.01031494140625,0.00030517578125,-0.95928955078125
89728,0.28216552734375,0.01031494140625,0.00030517578125,-0.95928955078125
89814,0.28216552734375,0.01031494140625,0.00030517578125,-0.95928955078125
89891,0.28216552734375,0.01031494140625,0.0003662109375,-0.95928955078125
89968,0.28216552734375,0.0103759765625,0.00042724609375,-0.95928955078125
90044,0.28216552734375,0.01031494140625,0.00048828125,-0.95928955078125
90654,0.28216552734375,0.01019287109375,0.00048828125,-0.9593505859375
90793,0.28216552734375,0.00994873046875,0.00042724609375,-0.95928955078125
90892,0.28216552734375,0.00994873046875,0.00042724609375,-0.95928955078125
90969,0.28216552734375,0.00994873046875,0.00042724609375,-0.95928955078125
91058,0.28216552734375,0.00994873046875,0.00042724609375,-0.95928955078125
91219,0.28216552734375,0.00994873046875,0.00042724609375,-0.9593505859375
91296,0.28216552734375,0.00994873046875,0.00042724609375,-0.9593505859375
91396,0.28216552734375,0.00994873046875,0.00042724609375,-0.9593505859375
91563,0.28216552734375,0.010009765625,0.00042724609375,-0.95928955078125
91737,0.28216552734375,0.00994873046875,0.00042724609375,-0.95928955078125
94554,0.28216552734375,0.01031494140625,0.00048828125,-0.95928955078125
94655,0.28216552734375,0.01019287109375,0.00042724609375,-0.95928955078125
94757,0.28216552734375,0.0101318359375,0.0003662109375,-0.95928955078125
94832,0.28216552734375,0.0101318359375,0.00030517578125,-0.95928955078125
94969,0.28216552734375,0.0101318359375,0.00030517578125,-0.95928955078125
95044,0.28216552734375,0.0101318359375,0.000244140625,-0.95928955078125
95121,0.28216552734375,0.01007080078125,0.000244140625,-0.95928955078125
95197,0.28216552734375,0.0101318359375,0.000244140625,-0.95928955078125
95274,0.28216552734375,0.01019287109375,0.000244140625,-0.95928955078125
95350,0.28216552734375,0.01019287109375,0.00030517578125,-0.95928955078125
95924,0.28216552734375,0.01025390625,0.0003662109375,-0.95928955078125
96010,0.28216552734375,0.01025390625,0.0003662109375,-0.95928955078125
96088,0.28216552734375,0.01025390625,0.00048828125,-0.95928955078125
96178,0.28216552734375,0.01025390625,0.00048828125,-0.95928955078125
96253,0.28216552734375,0.01025390625,0.00048828125,-0.95928955078125
96342,0.28216552734375,0.01031494140625,0.00048828125,-0.95928955078125
96479,0.28216552734375,0.01031494140625,0.00048828125,-0.95928955078125
96555,0.28216552734375,0.01031494140625,0.00048828125,-0.95928955078125
96644,0.28216552734375,0.01031494140625,0.00048828125,-0.95928955078125
96721,0.28216552734375,0.01031494140625,0.00048828125,-0.95928955078125
96798,0.28216552734375,0.01031494140625,0.00048828125,-0.95928955078125
96874,0.28216552734375,0.01031494140625,0.00048828125,-0.95928955078125
97034,0.28216552734375,0.01031494140625,0.00048828125,-0.95928955078125
97135,0.28216552734375,0.01019287109375,0.00042724609375,-0.95928955078125
97249,0.28216552734375,0.0101318359375,0.00042724609375,-0.95928955078125
97351,0.28216552734375,0.01007080078125,0.00042724609375,-0.95928955078125
97428,0.28216552734375,0.01007080078125,0.00042724609375,-0.95928955078125
97564,0.28216552734375,0.01007080078125,0.00042724609375,-0.95928955078125
98137,0.28216552734375,0.01007080078125,0.0003662109375,-0.95928955078125
98223,0.28216552734375,0.01007080078125,0.00030517578125,-0.95928955078125
98363,0.28216552734375,0.010009765625,0.00042724609375,-0.95928955078125
98440,0.28216552734375,0.010009765625,0.00042724609375,-0.95928955078125
98517,0.28216552734375,0.010009765625,0.00042724609375,-0.95928955078125
98678,0.28216552734375,0.01019287109375,0.00048828125,-0.95928955078125
98755,0.28216552734375,0.01019287109375,0.00048828125,-0.95928955078125
98831,0.28216552734375,0.01019287109375,0.00048828125,-0.95928955078125
99033,0.28216552734375,0.01025390625,0.00048828125,-0.95928955078125
99181,0.28216552734375,0.01019287109375,0.00048828125,-0.95928955078125
99268,0.28216552734375,0.01025390625,0.00048828125,-0.95928955078125
99357,0.28216552734375,0.01025390625,0.00048828125,-0.95928955078125
99550,0.28216552734375,0.01031494140625,0.00048828125,-0.95928955078125
99686,0.28216552734375,0.01031494140625,0.00048828125,-0.95928955078125
100447,0.28216552734375,0.01031494140625,0.0003662109375,-0.95928955078125
100524,0.28216552734375,0.01031494140625,0.00042724609375,-0.95928955078125
100600,0.28216552734375,0.01031494140625,0.00042724609375,-0.95928955078125
100761,0.28216552734375,0.01031494140625,0.00048828125,-0.95928955078125
100913,0.28216552734375,0.0103759765625,0.00042724609375,-0.95928955078125
101002,0.28216552734375,0.0103759765625,0.00042724609375,-0.95928955078125
101091,0.28216552734375,0.0103759765625,0.0003662109375,-0.95928955078125
101180,0.28216552734375,0.0103759765625,0.0003662109375,-0.95928955078125
101402,0.28216552734375,0.0103759765625,0.00042724609375,-0.95928955078125
101491,0.28216552734375,0.0103759765625,0.00042724609375,-0.95928955078125
101591,0.28216552734375,0.0103759765625,0.0003662109375,-0.95928955078125
101680,0.28216552734375,0.0103759765625,0.0003662109375,-0.95928955078125
102337,0.28216552734375,0.0103759765625,0.000244140625,-0.95928955078125
102424,0.28216552734375,0.01031494140625,0.00030517578125,-0.95928955078125
102514,0.28216552734375,0.01025390625,0.00048828125,-0.95928955078125
102591,0.28216552734375,0.01019287109375,0.00042724609375,-0.95928955078125
102667,0.28216552734375,0.01019287109375,0.00042724609375,-0.95928955078125
102743,0.28216552734375,0.01019287109375,0.00030517578125,-0.95928955078125
102993,0.28216552734375,0.01007080078125,0.0001220703125,-0.95928955078125
103183,0.28216552734375,0.01019287109375,0.0001220703125,-0.95928955078125
103521,0.28216552734375,0.01025390625,0.0001220703125,-0.95928955078125
103673,0.28216552734375,0.01019287109375,6.103515625e-05,-0.95928955078125
103763,0.28216552734375,0.0101318359375,0.0001220703125,-0.95928955078125
103852,0.28216552734375,0.0101318359375,0.00018310546875,-0.95928955078125
104424,0.28216552734375,0.01007080078125,0.0001220703125,-0.95928955078125
104652,0.28216552734375,0.00994873046875,0.00030517578125,-0.9593505859375
104765,0.28216552734375,0.010009765625,0.0003662109375,-0.95928955078125
104939,0.28216552734375,0.010009765625,0.0003662109375,-0.95928955078125
105065,0.28216552734375,0.010009765625,0.00042724609375,-0.95928955078125
105154,0.28216552734375,0.010009765625,0.00042724609375,-0.95928955078125
105255,0.28216552734375,0.010009765625,0.00030517578125,-0.95928955078125
105449,0.28216552734375,0.010009765625,0.00030517578125,-0.95928955078125
105538,0.28216552734375,0.010009765625,0.00030517578125,-0.95928955078125
105662,0.28216552734375,0.010009765625,0.000244140625,-0.95928955078125
105764,0.28216552734375,0.010009765625,0.000244140625,-0.95928955078125
105840,0.28216552734375,0.010009765625,0.000244140625,-0.95928955078125
105976,0.28216552734375,0.010009765625,0.000244140625,-0.95928955078125
186556,0.2469482421875,0.010009765625,-0.0003662109375,-0.968994140625
196557,0.24713134765625,0.00927734375,-0.0003662109375,-0.96893310546875
226560,0.2470703125,0.00933837890625,-0.000244140625,-0.96893310546875
246562,0.24713134765625,0.0091552734375,-0.0001220703125,-0.96893310546875
276565,0.24761962890625,0.009765625,-0.00018310546875,-0.96881103515625
286566,0.24761962890625,0.0096435546875,-0.0006103515625,-0.96881103515625
306568,0.24749755859375,0.0096435546875,-0.0003662109375,-0.96881103515625
